t, value
0, 13533
1, 13372
2, 12632
3, 11884
4, 11551
5, 11714
6, 11687
7, 11639
8, 11727
9, 11635
10, 12061
11, 10305
12, 9784
13, 9893
14, 9570
15, 9474
16, 9637
17, 9565
18, 8238
19, 8137
20, 7908
21, 8083
22, 7912
23, 8004
24, 7967
25, 8176
26, 7928
27, 8070
28, 8238
29, 7870
30, 8090
31, 7842
32, 7956
33, 7954
34, 8967
35, 9473
36, 9776
37, 9561
38, 9567
39, 9690
40, 9507
41, 9456
42, 9608
43, 9683
44, 11573
45, 11579
46, 11438
47, 11556
48, 11360
49, 11256
50, 11349
51, 11347
52, 11368
53, 11475
54, 11355
55, 11433
56, 10619
57, 9836
58, 9510
59, 9511
60, 9687
61, 9756
62, 9655
63, 9668
64, 9605
65, 9776
66, 9873
67, 9647
68, 9597
69, 9716
70, 10119
71, 11421
72, 11298
73, 11530
74, 11567
75, 11596
76, 11540
77, 10587
78, 9657
79, 9408
80, 8015
81, 7573
82, 7790
83, 7740
84, 7761
85, 7991
86, 7925
87, 8099
88, 8014
89, 8061
90, 7834
91, 7934
92, 7950
93, 7890
94, 7762
95, 7877
96, 7837
97, 7860
98, 7863
99, 7801
100, 8101
101, 7772
102, 7663
103, 7732
104, 7785
105, 7803
106, 7767
107, 7923
108, 7773
109, 7850
110, 7949
111, 7910
112, 8059
113, 7706
114, 7829
115, 7743
116, 7734
117, 9018
118, 9795
119, 9538
120, 9677
121, 9395
122, 9403
123, 9654
124, 9883
125, 9879
126, 9610
127, 7724
128, 7786
129, 7801
130, 7910
131, 7812
132, 9601
133, 9647
134, 9455
135, 9498
136, 9789
137, 9752
138, 9574
139, 9373
140, 9615
141, 9636
142, 9879
143, 9765
144, 9917
145, 9869
146, 9713
147, 9589
148, 9559
149, 9478
150, 9531
151, 9636
152, 9583
153, 9573
154, 9876
155, 9655
156, 9596
157, 9823
158, 9858
159, 11041
160, 11254
161, 11586
162, 11392
163, 11500
164, 11730
165, 11757
166, 11687
167, 11745
168, 11605
169, 11339
170, 11423
171, 11442
172, 11380
173, 11484
174, 11650
175, 11615
176, 11197
177, 11372
178, 11276
179, 11396
180, 11217
181, 11455
182, 11379
183, 11616
184, 11350
185, 11212
186, 11315
187, 11568
188, 12733
189, 13235
190, 12812
191, 12736
192, 13128
193, 12794
194, 13485
195, 14784
196, 13662
197, 13383
198, 13413
199, 13215
200, 13414
201, 13390
202, 13115
203, 13382
204, 13696
205, 13477
206, 13687
207, 13336
208, 12017
209, 11923
210, 11679
211, 11683
212, 11603
213, 11747
214, 12731
215, 13491
216, 13001
217, 11336
218, 11357
219, 11468
220, 11552
221, 11413
222, 11143
223, 9761
224, 9513
225, 9373
226, 9433
227, 7896
228, 7947
229, 7798
230, 8138
231, 10108
232, 9806
233, 9881
234, 9679
235, 9689
236, 8383
237, 7858
238, 7934
239, 9388
240, 9724
241, 9457
242, 9624
243, 9793
244, 11751
245, 11796
246, 11411
247, 11491
248, 11479
249, 11502
250, 9908
251, 9675
252, 9639
253, 9637
254, 9662
255, 9667
256, 9760
257, 9651
258, 9778
259, 9472
260, 9778
261, 9529
262, 9588
263, 10479
264, 11519
265, 11250
266, 11460
267, 11475
268, 11776
269, 11383
270, 10055
271, 9496
272, 9495
273, 9457
274, 9846
275, 9927
276, 9857
277, 10266
278, 11548
279, 11621
280, 11664
281, 11483
282, 11753
283, 9847
284, 9831
285, 9945
286, 9764
287, 9741
288, 9587
289, 9688
290, 7794
291, 7661
292, 7777
293, 7782
294, 7479
295, 7547
296, 7631
297, 7888
298, 9408
299, 9347
300, 9484
301, 9455
302, 9548
303, 9644
304, 9532
305, 8108
306, 8269
307, 8110
308, 8004
309, 7824
310, 7779
311, 9548
312, 9812
313, 10690
314, 11588
315, 10525
316, 9698
317, 9637
318, 9599
319, 9772
320, 9575
321, 9529
322, 9355
323, 9533
324, 9743
325, 9540
326, 9853
327, 9555
328, 11202
329, 11346
330, 11344
331, 11187
332, 11262
333, 11363
334, 11590
335, 11427
336, 11415
337, 11241
338, 11664
339, 11407
340, 11562
341, 11677
342, 11455
343, 11440
344, 11685
345, 12649
346, 13073
347, 13390
348, 13406
349, 13482
350, 13537
351, 13599
352, 13392
353, 13189
354, 13180
355, 13647
356, 13102
357, 13411
358, 13346
359, 13717
360, 13219
361, 13036
362, 11323
363, 11215
364, 11305
365, 10383
366, 9529
367, 9443
368, 9745
369, 9809
370, 9596
371, 9424
372, 9693
373, 9560
374, 9336
375, 9629
376, 9638
377, 9721
378, 9663
379, 9966
380, 9707
381, 9834
382, 9782
383, 10118
384, 11654
385, 11906
386, 11616
387, 11393
388, 11687
389, 11687
390, 11786
391, 11325
392, 11421
393, 11797
394, 10320
395, 9790
396, 9451
397, 9804
398, 9716
399, 9468
400, 9566
401, 9669
402, 9611
403, 9521
404, 9777
405, 9340
406, 9548
407, 9923
408, 9742
409, 9866
410, 9510
411, 9767
412, 9714
413, 9889
414, 9475
415, 9633
416, 9792
417, 9503
418, 9581
419, 11404
420, 11895
421, 11955
422, 11252
423, 9942
424, 9730
425, 9473
426, 9517
427, 9668
428, 9758
429, 9736
430, 9285
431, 9749
432, 9847
433, 9644
434, 9447
435, 8745
436, 9858
437, 9667
438, 9827
439, 9879
440, 9633
441, 9758
442, 9456
443, 10814
444, 11373
445, 11340
446, 11444
447, 11417
448, 11681
449, 10883
450, 8553
451, 8227
452, 7775
453, 8208
454, 7967
455, 7966
456, 7979
457, 7791
458, 7796
459, 7973
460, 8101
461, 7989
462, 8178
463, 8140
464, 9214
465, 9783
466, 9816
467, 12054
468, 11598
469, 11583
470, 11523
471, 11653
472, 11909
473, 11763
474, 11873
475, 11786
476, 10900
477, 9628
478, 10026
479, 11485
480, 10893
481, 9961
482, 9908
483, 11274
484, 10947
485, 11309
486, 11516
487, 11503
488, 11516
489, 11367
490, 11527
491, 11222
492, 11165
493, 9918
494, 9621
495, 9562
496, 9361
497, 9552
498, 9345
499, 9876
500, 9764
501, 9657
502, 9576
503, 9741
504, 9768
505, 9698
506, 10863
507, 9667
508, 9953
509, 9515
510, 9500
511, 8833
512, 9028
513, 7879
514, 7968
515, 7959
516, 8002
517, 7857
518, 8069
519, 7874
520, 7940
521, 7975
522, 7817
523, 7879
524, 9745
525, 9794
526, 9862
527, 9643
528, 9696
529, 11349
530, 11219
531, 11091
532, 9482
533, 9612
534, 9369
535, 9510
536, 9484
537, 9766
538, 9865
539, 11567
540, 13192
541, 13184
542, 13031
543, 13520
544, 13062
545, 13262
546, 12527
547, 11085
548, 11404
549, 11423
550, 11493
551, 11332
552, 10366
553, 9897
554, 9782
555, 9675
556, 9883
557, 9799
558, 9705
559, 9830
560, 9990
561, 11414
562, 11422
563, 11646
564, 11872
565, 11760
566, 11546
567, 11467
568, 11666
569, 11613
570, 11432
571, 11956
572, 11301
573, 11515
574, 11300
575, 11366
576, 12116
577, 11065
578, 9501
579, 9747
580, 9461
581, 9456
582, 9325
583, 9789
584, 9457
585, 10851
586, 11525
587, 11614
588, 11843
589, 11602
590, 12530
591, 13377
592, 13021
593, 13303
594, 13203
595, 13176
596, 13180
597, 13372
598, 13741
599, 13357
600, 13305
601, 13042
602, 13078
603, 13654
604, 13540
605, 12961
606, 13237
607, 13301
608, 13084
609, 13047
610, 13234
611, 13215
612, 13227
613, 13159
614, 13065
615, 13419
616, 13039
617, 13236
618, 12805
619, 13315
620, 13216
621, 13002
622, 13081
623, 13149
624, 13294
625, 13220
626, 11831
627, 11263
628, 11528
629, 11692
630, 11439
631, 11324
632, 11178
633, 11449
634, 11695
635, 11628
636, 11405
637, 11507
638, 9673
639, 9721
640, 9400
641, 9831
642, 9623
643, 9655
644, 9566
645, 9807
646, 9813
647, 9798
648, 9731
649, 9733
650, 9987
651, 9752
652, 9658
653, 10033
654, 9963
655, 9950
656, 9844
657, 9762
658, 9792
659, 9763
660, 9953
661, 9616
662, 9715
663, 9636
664, 9844
665, 9759
666, 9906
667, 9671
668, 9671
669, 8627
670, 7898
671, 7942
672, 8030
673, 7946
674, 7903
675, 7999
676, 8106
677, 8107
678, 7965
679, 8583
680, 9871
681, 9849
682, 9671
683, 9730
684, 9817
685, 9666
686, 9582
687, 9503
688, 9714
689, 10425
690, 11284
691, 11301
692, 11310
693, 11467
694, 11126
695, 11745
696, 11356
697, 11693
698, 11337
699, 11325
700, 11239
701, 11407
702, 11480
703, 11595
704, 11438
705, 11591
706, 11477
707, 11561
708, 11197
709, 9778
710, 10492
711, 11545
712, 11729
713, 11580
714, 11429
715, 11574
716, 11386
717, 11524
718, 11513
719, 11489
720, 11283
721, 11344
722, 11204
723, 11215
724, 11299
725, 11042
726, 11145
727, 11312
728, 11053
729, 11270
730, 11260
731, 11446
732, 12921
733, 13394
734, 13474
735, 11560
736, 10823
737, 11027
738, 11049
739, 11057
740, 11119
741, 11000
742, 11116
743, 11089
744, 11026
745, 11044
746, 11250
747, 11121
748, 11195
749, 10433
750, 9387
751, 9335
752, 9233
753, 9335
754, 9538
755, 9340
756, 9300
757, 9408
758, 9550
759, 9487
760, 9608
761, 9533
762, 9509
763, 9430
764, 9473
765, 9309
766, 8717
767, 7579
768, 9075
769, 10912
770, 11168
771, 11458
772, 11320
773, 11531
774, 11224
775, 10753
776, 11081
777, 10900
778, 11039
779, 11788
780, 11065
781, 11414
782, 10954
783, 11265
784, 11384
785, 11193
786, 11537
787, 11093
788, 11382
789, 11349
790, 11220
791, 11296
792, 11266
793, 11302
794, 13079
795, 13477
796, 13185
797, 13276
798, 12939
799, 12993
800, 13069
801, 13091
802, 13264
803, 13191
804, 13071
805, 12787
806, 13238
807, 11892
808, 12148
809, 12034
810, 11801
811, 11865
812, 11930
813, 11595
814, 11760
815, 11850
816, 11836
817, 11760
818, 11859
819, 11948
820, 11835
821, 11635
822, 11944
823, 11948
824, 12171
825, 11959
826, 11742
827, 10372
828, 10321
829, 10407
830, 10250
831, 10353
832, 10241
833, 10479
834, 10443
835, 10356
836, 10045
837, 10137
838, 10463
839, 10394
840, 11864
841, 12392
842, 12031
843, 11772
844, 11865
845, 12004
846, 10103
847, 10295
848, 10290
849, 10204
850, 10370
851, 10009
852, 10070
853, 10122
854, 10264
855, 10064
856, 10075
857, 10275
858, 10272
859, 10037
860, 9976
861, 9766
862, 10214
863, 9708
864, 10177
865, 10255
866, 9895
867, 10064
868, 9978
869, 10037
870, 9733
871, 9950
872, 9896
873, 10106
874, 10053
875, 9743
876, 9793
877, 9577
878, 9608
879, 9926
880, 9524
881, 9559
882, 9564
883, 9427
884, 9689
885, 9652
886, 10303
887, 12806
888, 11234
889, 11573
890, 11577
891, 11274
892, 11382
893, 11692
894, 11554
895, 10754
896, 9686
897, 9811
898, 9398
899, 9496
900, 9787
901, 9763
902, 9935
903, 9980
904, 10903
905, 11723
906, 11796
907, 11881
908, 11827
909, 11617
910, 11794
911, 11709
912, 11996
913, 11862
914, 11901
915, 12001
916, 11898
917, 11873
918, 11933
919, 12259
920, 11750
921, 11894
922, 11584
923, 12014
924, 12250
925, 11893
926, 11940
927, 11860
928, 11810
929, 11835
930, 11926
931, 11742
932, 11381
933, 11323
934, 11581
935, 11269
936, 11624
937, 11877
938, 11882
939, 11004
940, 10024
941, 9906
942, 10111
943, 9846
944, 9913
945, 9768
946, 9825
947, 10130
948, 10125
949, 10162
950, 9999
951, 9768
952, 10038
953, 10384
954, 11724
955, 12285
956, 11463
957, 11364
958, 11787
959, 11198
960, 11248
961, 9316
962, 9572
963, 9755
964, 9731
965, 9715
966, 9689
967, 9437
968, 9215
969, 9461
970, 9419
971, 9638
972, 9604
973, 9165
974, 9463
975, 9289
976, 9205
977, 9514
978, 10229
979, 11921
980, 11417
981, 11540
982, 11845
983, 11696
984, 11867
985, 11725
986, 12021
987, 12123
988, 11526
989, 11638
990, 11447
991, 11601
992, 11859
993, 11471
994, 10588
995, 9549
996, 9569
997, 9594
998, 7691
999, 7717
1000, 7723
1001, 7778
1002, 7816
1003, 7929
1004, 7825
1005, 7694
1006, 8786
1007, 9579
1008, 8274
1009, 7788
1010, 7727
1011, 7684
1012, 7658
1013, 7837
1014, 7791
1015, 7653
1016, 7930
1017, 7744
1018, 7840
1019, 7781
1020, 7781
1021, 7806
1022, 7804
1023, 7755
1024, 8129
1025, 7989
1026, 7910
1027, 7864
1028, 7817
1029, 7878
1030, 7953
1031, 7807
1032, 7820
1033, 8594
1034, 9431
1035, 9540
1036, 9611
1037, 9823
1038, 9948
1039, 9775
1040, 10636
1041, 11632
1042, 11291
1043, 11260
1044, 11240
1045, 11820
1046, 11150
1047, 9967
1048, 9632
1049, 9814
1050, 9561
1051, 8892
1052, 7515
1053, 7768
1054, 7654
1055, 7733
1056, 7779
1057, 7660
1058, 7728
1059, 7713
1060, 9766
1061, 10455
1062, 11648
1063, 11331
1064, 11513
1065, 11319
1066, 11306
1067, 9660
1068, 9649
1069, 9526
1070, 9572
1071, 9459
1072, 10351
1073, 10214
1074, 10978
1075, 9720
1076, 9480
1077, 9541
1078, 9934
1079, 9667
1080, 9419
1081, 9608
1082, 9621
1083, 9859
1084, 9705
1085, 9820
1086, 9669
1087, 9538
1088, 9980
1089, 9613
1090, 9882
1091, 9635
1092, 9552
1093, 7900
1094, 7835
1095, 7711
1096, 7682
1097, 7590
1098, 7575
1099, 9240
1100, 9473
1101, 9503
1102, 9412
1103, 9581
1104, 9784
1105, 9812
1106, 9680
1107, 9656
1108, 9706
1109, 9883
1110, 9784
1111, 9776
1112, 9870
1113, 9704
1114, 9788
1115, 9597
1116, 9960
1117, 9913
1118, 9651
1119, 9868
1120, 9866
1121, 9848
1122, 9937
1123, 9656
1124, 10081
1125, 9809
1126, 9583
1127, 9860
1128, 9549
1129, 9731
1130, 10602
1131, 11329
1132, 11260
1133, 11418
1134, 11415
1135, 9938
1136, 9444
1137, 9640
1138, 9617
1139, 9578
1140, 9545
1141, 9720
1142, 9633
1143, 9159
1144, 9543
1145, 9276
1146, 9331
1147, 9649
1148, 9561
1149, 9375
1150, 9519
1151, 9469
1152, 9432
1153, 9871
1154, 11214
1155, 11303
1156, 11266
1157, 11380
1158, 11376
1159, 11467
1160, 12280
1161, 12374
1162, 11169
1163, 11366
1164, 11330
1165, 11342
1166, 11509
1167, 11246
1168, 11389
1169, 11241
1170, 11468
1171, 11345
1172, 11383
1173, 11445
1174, 11250
1175, 11562
1176, 11557
1177, 11512
1178, 10994
1179, 11410
1180, 11656
1181, 11473
1182, 11668
1183, 11829
1184, 11640
1185, 11502
1186, 11464
1187, 12980
1188, 13057
1189, 11550
1190, 11460
1191, 11594
1192, 11554
1193, 11820
1194, 11375
1195, 11686
1196, 11800
1197, 11508
1198, 11693
1199, 11468
1200, 10293
1201, 9560
1202, 9748
1203, 9398
1204, 9425
1205, 10164
1206, 11334
1207, 11327
1208, 11223
1209, 10886
1210, 10935
1211, 10918
1212, 11172
1213, 12727
1214, 10774
1215, 9344
1216, 9305
1217, 9170
1218, 9319
1219, 9361
1220, 9528
1221, 9160
1222, 9375
1223, 9273
1224, 9464
1225, 9399
1226, 9304
1227, 9372
1228, 9399
1229, 9243
1230, 9394
1231, 9040
1232, 9333
1233, 8343
1234, 7640
1235, 7332
1236, 7711
1237, 9387
1238, 9172
1239, 9452
1240, 9351
1241, 9570
1242, 10264
1243, 11096
1244, 11603
1245, 13177
1246, 13747
1247, 13605
1248, 13344
1249, 13638
1250, 13614
1251, 13048
1252, 11309
1253, 11278
1254, 11461
1255, 11670
1256, 11612
1257, 11447
1258, 11334
1259, 11593
1260, 10312
1261, 11732
1262, 10494
1263, 10863
1264, 10728
1265, 10714
1266, 11776
1267, 12600
1268, 12944
1269, 13800
1270, 12495
1271, 12535
1272, 12749
1273, 12710
1274, 12452
1275, 12874
1276, 12807
1277, 12932
1278, 11839
1279, 10956
1280, 11011
1281, 10500
1282, 9412
1283, 9230
1284, 9466
1285, 9331
1286, 9268
1287, 9153
1288, 9284
1289, 9402
1290, 9440
1291, 9432
1292, 9379
1293, 11359
1294, 11403
1295, 11577
1296, 11842
1297, 11786
1298, 11446
1299, 11831
1300, 11407
1301, 11497
1302, 11687
1303, 11653
1304, 10297
1305, 9701
1306, 9724
1307, 9273
1308, 9354
1309, 9399
1310, 9517
1311, 9549
1312, 9644
1313, 9556
1314, 9671
1315, 9512
1316, 9470
1317, 9539
1318, 9463
1319, 9005
1320, 9377
1321, 9357
1322, 9347
1323, 9564
1324, 9688
1325, 9755
1326, 9435
1327, 9405
1328, 9486
1329, 11111
1330, 11381
1331, 11568
1332, 11330
1333, 11531
1334, 11478
1335, 11646
1336, 11558
1337, 11602
1338, 11718
1339, 10923
1340, 9832
1341, 9588
1342, 8372
1343, 7889
1344, 7766
1345, 7554
1346, 8842
1347, 7581
1348, 7679
1349, 7874
1350, 7682
1351, 7727
1352, 8044
1353, 7880
1354, 7656
1355, 7639
1356, 7519
1357, 7545
1358, 7768
1359, 7668
1360, 8082
1361, 9341
1362, 8090
1363, 7606
1364, 7743
1365, 7888
1366, 7499
1367, 7486
1368, 7986
1369, 7688
1370, 7719
1371, 7868
1372, 9430
1373, 9283
1374, 9410
1375, 9388
1376, 9596
1377, 9220
1378, 9452
1379, 9536
1380, 9563
1381, 8944
1382, 9198
1383, 9263
1384, 9511
1385, 9129
1386, 9434
1387, 9306
1388, 9529
1389, 9389
