t, value
1390, 9514
1391, 9527
1392, 9434
1393, 9372
1394, 9576
1395, 9358
1396, 9272
1397, 9011
1398, 9264
1399, 9312
1400, 9280
1401, 9267
1402, 9224
1403, 9087
1404, 9338
1405, 9070
1406, 9395
1407, 9387
1408, 10883
1409, 10304
1410, 9112
1411, 9014
1412, 9280
1413, 9147
1414, 9094
1415, 9292
1416, 10920
1417, 10675
1418, 10792
1419, 10709
1420, 10829
1421, 10800
1422, 10961
1423, 10922
1424, 10598
1425, 10781
1426, 10805
1427, 11132
1428, 11021
1429, 11749
1430, 11491
1431, 11736
1432, 11663
1433, 10242
1434, 9427
1435, 9480
1436, 9425
1437, 9516
1438, 9421
1439, 9127
1440, 9315
1441, 9258
1442, 9177
1443, 9141
1444, 8894
1445, 9546
1446, 9507
1447, 9121
1448, 9453
1449, 9215
1450, 9407
1451, 8555
1452, 8139
1453, 7919
1454, 9581
1455, 9437
1456, 9675
1457, 9607
1458, 9449
1459, 9603
1460, 9702
1461, 7768
1462, 7724
1463, 7936
1464, 7737
1465, 7938
1466, 7748
1467, 7929
1468, 8136
1469, 7812
1470, 8007
1471, 7769
1472, 7731
1473, 8087
1474, 8028
1475, 7981
1476, 7747
1477, 7747
1478, 8130
1479, 9315
1480, 9503
1481, 9318
1482, 9198
1483, 9497
1484, 9719
1485, 9264
1486, 9809
1487, 10710
1488, 10509
1489, 10839
1490, 9668
1491, 9174
1492, 9355
1493, 9083
1494, 7825
1495, 7791
1496, 7821
1497, 7777
1498, 7676
1499, 9181
1500, 9326
1501, 9405
1502, 9131
1503, 9345
1504, 9436
1505, 9744
1506, 9557
1507, 9471
1508, 9669
1509, 10974
1510, 10778
1511, 9799
1512, 9897
1513, 9962
1514, 9760
1515, 9029
1516, 7906
1517, 8025
1518, 7973
1519, 7844
1520, 7847
1521, 7764
1522, 7746
1523, 7596
1524, 7509
1525, 7628
1526, 7621
1527, 7689
1528, 7774
1529, 7645
1530, 8100
1531, 9265
1532, 9233
1533, 9005
1534, 9075
1535, 9222
1536, 9186
1537, 9014
1538, 9197
1539, 9115
1540, 9232
1541, 9269
1542, 9152
1543, 9111
1544, 9853
1545, 10509
1546, 8946
1547, 7798
1548, 7721
1549, 7921
1550, 9190
1551, 9276
1552, 9147
1553, 9068
1554, 9081
1555, 8821
1556, 8464
1557, 7891
1558, 8645
1559, 8923
1560, 7749
1561, 7819
1562, 7950
1563, 7722
1564, 7734
1565, 7669
1566, 7918
1567, 7834
1568, 7593
1569, 9093
1570, 9205
1571, 9518
1572, 9274
1573, 9429
1574, 9334
1575, 9333
1576, 9156
1577, 9092
1578, 8972
1579, 9301
1580, 9273
1581, 9323
1582, 9385
1583, 9103
1584, 9348
1585, 9301
1586, 9413
1587, 9423
1588, 9191
1589, 9559
1590, 9954
1591, 9731
1592, 9563
1593, 9273
1594, 10763
1595, 10948
1596, 10626
1597, 10504
1598, 9642
1599, 9311
1600, 9211
1601, 9220
1602, 9171
1603, 9316
1604, 9056
1605, 9072
1606, 9021
1607, 8993
1608, 9149
1609, 9367
1610, 9322
1611, 10446
1612, 10651
1613, 9854
1614, 9508
1615, 9424
1616, 9658
1617, 9525
1618, 9628
1619, 9268
1620, 9163
1621, 9346
1622, 9185
1623, 8291
1624, 7625
1625, 7978
1626, 7797
1627, 7710
1628, 8044
1629, 7694
1630, 7935
1631, 7633
1632, 7657
1633, 7584
1634, 7781
1635, 7733
1636, 7801
1637, 7593
1638, 7508
1639, 7600
1640, 7591
1641, 7553
1642, 7854
1643, 7720
1644, 7712
1645, 7565
1646, 7815
1647, 7659
1648, 8770
1649, 8691
1650, 8988
1651, 9092
1652, 9268
1653, 9099
1654, 9440
1655, 9601
1656, 9661
1657, 9840
1658, 9676
1659, 10006
1660, 9613
1661, 9654
1662, 9571
1663, 9518
1664, 9164
1665, 9230
1666, 11089
1667, 11457
1668, 11395
1669, 11752
1670, 10668
1671, 11096
1672, 11160
1673, 10971
1674, 10990
1675, 11361
1676, 11647
1677, 11624
1678, 9739
1679, 9372
1680, 9613
1681, 10534
1682, 11161
1683, 10900
1684, 11143
1685, 10815
1686, 9178
1687, 9336
1688, 8719
1689, 7732
1690, 7571
1691, 7939
1692, 7669
1693, 7638
1694, 7557
1695, 7752
1696, 7846
1697, 7726
1698, 7666
1699, 7783
1700, 8615
1701, 9564
1702, 9578
1703, 9509
1704, 11038
1705, 10902
1706, 11084
1707, 11679
1708, 11632
1709, 11527
1710, 11313
1711, 11183
1712, 11780
1713, 11548
1714, 11553
1715, 12039
1716, 12251
1717, 11460
1718, 10247
1719, 9628
1720, 10055
1721, 10986
1722, 9707
1723, 9650
1724, 9771
1725, 11539
1726, 12981
1727, 13708
1728, 13646
1729, 12407
1730, 11188
1731, 10778
1732, 11132
1733, 10817
1734, 10839
1735, 9324
1736, 9406
1737, 9329
1738, 10069
1739, 11398
1740, 11059
1741, 11765
1742, 11197
1743, 11448
1744, 10991
1745, 11396
1746, 11211
1747, 11325
1748, 10943
1749, 10560
1750, 10630
1751, 10947
1752, 12516
1753, 12784
1754, 12658
1755, 12297
1756, 11025
1757, 10681
1758, 11125
1759, 11018
1760, 10387
1761, 9161
1762, 9109
1763, 9580
1764, 9840
1765, 9676
1766, 9530
1767, 9376
1768, 9502
1769, 11094
1770, 10994
1771, 11001
1772, 10999
1773, 10947
1774, 11161
1775, 11088
1776, 9430
1777, 9139
1778, 10407
1779, 10990
1780, 10608
1781, 10701
1782, 10685
1783, 10693
1784, 10917
1785, 10543
1786, 10199
1787, 9260
1788, 8617
1789, 7862
1790, 7968
1791, 9677
1792, 9644
1793, 9756
1794, 11450
1795, 11739
1796, 10995
1797, 11638
1798, 9581
1799, 8166
1800, 9387
1801, 9370
1802, 9576
1803, 9604
1804, 9602
1805, 8274
1806, 7662
1807, 7980
1808, 7623
1809, 9373
1810, 9309
1811, 10589
1812, 11190
1813, 10848
1814, 10877
1815, 11522
1816, 11252
1817, 9757
1818, 9717
1819, 9586
1820, 9693
1821, 9474
1822, 9661
1823, 9765
1824, 9487
1825, 9579
1826, 9379
1827, 9137
1828, 9383
1829, 9268
1830, 9004
1831, 9405
1832, 9370
1833, 9388
1834, 9327
1835, 9436
1836, 9513
1837, 10464
1838, 9675
1839, 9567
1840, 10030
1841, 11851
1842, 11224
1843, 11459
1844, 10901
1845, 10170
1846, 7702
1847, 7666
1848, 8023
1849, 7648
1850, 7523
1851, 7645
1852, 7693
1853, 8486
1854, 9121
1855, 7614
1856, 7756
1857, 7839
1858, 7684
1859, 7484
1860, 7502
1861, 9288
1862, 9476
1863, 9712
1864, 9413
1865, 9416
1866, 9279
1867, 9699
1868, 9911
1869, 9599
1870, 11177
1871, 11212
1872, 11572
1873, 11860
1874, 13476
1875, 13769
1876, 13328
1877, 12436
1878, 11408
1879, 11457
1880, 10684
1881, 11380
1882, 11709
1883, 11226
1884, 11448
1885, 10821
1886, 10880
1887, 10795
1888, 10676
1889, 11286
1890, 11148
1891, 11114
1892, 11338
1893, 11510
1894, 11350
1895, 11749
1896, 11624
1897, 11634
1898, 11182
1899, 11399
1900, 10930
1901, 10248
1902, 10049
1903, 9787
1904, 9814
1905, 9813
1906, 11492
1907, 11984
1908, 11842
1909, 11670
1910, 11909
1911, 11600
1912, 10558
1913, 9722
1914, 9742
1915, 10089
1916, 9966
1917, 9846
1918, 11396
1919, 11886
1920, 11884
1921, 11913
1922, 12038
1923, 11895
1924, 11740
1925, 11631
1926, 11525
1927, 11557
1928, 11795
1929, 11713
1930, 11265
1931, 11557
1932, 11144
1933, 10990
1934, 10733
1935, 10950
1936, 10380
1937, 10831
1938, 10566
1939, 10866
1940, 10874
1941, 10499
1942, 10584
1943, 10510
1944, 10983
1945, 11140
1946, 10772
1947, 11210
1948, 11627
1949, 11643
1950, 11849
1951, 11866
1952, 11815
1953, 11366
1954, 11923
1955, 12018
1956, 10946
1957, 11093
1958, 11828
1959, 11297
1960, 10939
1961, 9749
1962, 9772
1963, 9794
1964, 9557
1965, 9457
1966, 9614
1967, 9941
1968, 9950
1969, 9664
1970, 10036
1971, 9638
1972, 9682
1973, 9699
1974, 9913
1975, 9596
1976, 9708
1977, 9734
1978, 9652
1979, 9661
1980, 9783
1981, 10011
1982, 11890
1983, 12293
1984, 11951
1985, 11822
1986, 12019
1987, 12023
1988, 11494
1989, 11299
1990, 11024
1991, 10960
1992, 10789
1993, 11032
1994, 11424
1995, 12452
1996, 11435
1997, 11175
1998, 10815
1999, 10857
2000, 10807
2001, 10574
2002, 10894
2003, 11522
2004, 11507
2005, 11655
2006, 11719
2007, 11751
2008, 11860
2009, 11680
2010, 11826
2011, 11914
2012, 11536
2013, 11589
2014, 11328
2015, 11956
2016, 11149
2017, 9744
2018, 9888
2019, 9614
2020, 9933
2021, 9783
2022, 9575
2023, 9714
2024, 9507
2025, 9563
2026, 9317
2027, 9485
2028, 9903
2029, 9821
2030, 11852
2031, 11920
2032, 9776
2033, 9972
2034, 9740
2035, 9765
2036, 11493
2037, 11680
2038, 11791
2039, 11801
2040, 11698
2041, 11439
2042, 11615
2043, 12432
2044, 12137
2045, 13257
2046, 14379
2047, 14145
2048, 14091
2049, 13857
2050, 13582
2051, 13757
2052, 14367
2053, 14596
2054, 14138
2055, 14164
2056, 13270
2057, 12967
2058, 13316
2059, 13730
2060, 13667
2061, 13516
2062, 14042
2063, 14000
2064, 14118
2065, 14007
2066, 12155
2067, 11953
2068, 11049
2069, 9788
2070, 9730
2071, 9884
2072, 9764
2073, 10054
2074, 9783
2075, 9705
2076, 10052
2077, 10114
2078, 9914
2079, 9872
2080, 9904
2081, 10077
2082, 10052
2083, 10028
2084, 9831
2085, 9660
2086, 9885
2087, 9680
2088, 9706
2089, 9495
2090, 7918
2091, 8057
2092, 7900
2093, 7766
2094, 7842
2095, 7893
2096, 7883
2097, 7898
2098, 7842
2099, 7781
2100, 7924
2101, 7792
2102, 7894
2103, 9657
2104, 9837
2105, 10053
2106, 9611
2107, 9608
2108, 9577
2109, 9791
2110, 9687
2111, 9937
2112, 9567
2113, 9783
2114, 11316
2115, 11776
2116, 10770
2117, 9821
2118, 9813
2119, 9869
2120, 10085
2121, 10197
2122, 9967
2123, 10074
2124, 10208
2125, 10139
2126, 10018
2127, 9952
2128, 9866
2129, 9718
2130, 9506
2131, 9418
2132, 9994
2133, 9955
2134, 7597
2135, 7843
2136, 7744
2137, 8072
2138, 7945
2139, 7762
2140, 8164
2141, 7819
2142, 8059
2143, 8364
2144, 8847
2145, 10080
2146, 9201
2147, 7978
2148, 7865
2149, 7966
2150, 7775
2151, 7793
2152, 7882
2153, 7778
2154, 7680
2155, 7712
2156, 7669
2157, 7719
2158, 7878
2159, 7737
2160, 7636
2161, 7663
2162, 7743
2163, 7578
2164, 8887
2165, 9598
2166, 9480
2167, 9827
2168, 9930
2169, 9763
2170, 9641
2171, 9698
2172, 11189
2173, 11672
2174, 11559
2175, 11601
2176, 9292
2177, 9464
2178, 9907
2179, 9483
2180, 9448
2181, 9840
2182, 8264
2183, 7611
2184, 7814
2185, 7712
2186, 7744
2187, 7888
2188, 9322
2189, 9625
2190, 9920
2191, 11680
2192, 12054
2193, 11938
2194, 11828
2195, 11880
2196, 11749
2197, 12048
2198, 12046
2199, 12055
2200, 11485
2201, 11558
2202, 12072
2203, 10845
2204, 9677
2205, 9746
2206, 11859
2207, 11800
2208, 11624
2209, 11636
2210, 11594
2211, 12698
2212, 12270
2213, 12314
2214, 12618
2215, 11394
2216, 11604
2217, 13071
2218, 13726
2219, 13867
2220, 13599
2221, 13853
2222, 13704
2223, 13531
2224, 13169
2225, 13776
2226, 13681
2227, 13486
2228, 12779
2229, 11723
2230, 8093
2231, 7889
2232, 7990
2233, 7987
2234, 7700
2235, 7742
2236, 7809
2237, 9665
2238, 9881
2239, 9677
2240, 9686
2241, 9685
2242, 9558
2243, 9603
2244, 9826
2245, 9748
2246, 10095
2247, 10061
2248, 10094
2249, 9707
2250, 9570
2251, 10025
2252, 9528
2253, 10811
2254, 11488
2255, 9759
2256, 9256
2257, 9277
2258, 9841
2259, 9767
2260, 9832
2261, 10043
2262, 9790
2263, 9769
2264, 9587
2265, 9807
2266, 9787
2267, 9373
2268, 7798
2269, 7848
2270, 7557
2271, 7613
2272, 7815
2273, 7855
2274, 8209
2275, 9703
2276, 9771
2277, 9537
2278, 9749
2279, 9638
2280, 9853
2281, 9954
2282, 9818
2283, 10085
2284, 9827
2285, 9657
2286, 9505
2287, 9627
2288, 9604
2289, 9683
2290, 9613
2291, 9874
2292, 9807
2293, 9907
2294, 9831
2295, 9857
2296, 9451
2297, 9381
2298, 9952
2299, 9670
2300, 9756
2301, 9534
2302, 10028
2303, 9660
2304, 9569
2305, 9756
2306, 9665
2307, 9596
2308, 9674
2309, 9701
2310, 9614
2311, 9310
2312, 9253
2313, 9223
2314, 9316
2315, 9160
2316, 9519
2317, 9378
2318, 9479
2319, 9343
2320, 9440
2321, 9372
2322, 9355
2323, 9609
2324, 9559
2325, 9856
2326, 9610
2327, 9583
2328, 11471
2329, 11331
2330, 10883
2331, 9726
2332, 9902
2333, 9453
2334, 9627
2335, 9673
2336, 9970
2337, 9864
2338, 10089
2339, 9900
2340, 9913
2341, 9849
2342, 9920
2343, 9834
2344, 9554
2345, 9747
2346, 9388
2347, 9511
2348, 9481
2349, 9134
2350, 9613
2351, 9682
2352, 9915
2353, 9480
2354, 9696
2355, 9491
2356, 9700
2357, 9862
2358, 9900
2359, 9707
2360, 9688
2361, 9433
2362, 9926
2363, 9195
2364, 7834
2365, 7804
2366, 9280
2367, 9979
2368, 9863
2369, 9874
2370, 9999
2371, 9687
2372, 9457
2373, 9587
2374, 10355
2375, 11881
2376, 11780
2377, 11517
2378, 11241
2379, 11740
2380, 11929
2381, 12058
2382, 11612
2383, 11559
2384, 11632
2385, 11370
2386, 11462
2387, 11511
2388, 11307
2389, 11509
2390, 11841
2391, 12001
2392, 11861
2393, 11912
2394, 11722
2395, 11759
2396, 11662
2397, 11803
2398, 11803
2399, 11575
2400, 11591
2401, 12051
2402, 11193
2403, 9353
2404, 9655
2405, 9778
2406, 9747
2407, 9657
2408, 9409
2409, 9798
2410, 9605
2411, 9712
2412, 11279
2413, 11590
2414, 11104
2415, 10429
2416, 11446
2417, 10559
2418, 9614
2419, 9799
2420, 10100
2421, 9933
2422, 10047
2423, 9786
2424, 9978
2425, 9689
2426, 9909
2427, 8180
2428, 8047
2429, 7894
2430, 7956
2431, 7961
2432, 7778
2433, 7840
2434, 7848
2435, 7814
2436, 8034
2437, 7772
2438, 8136
2439, 7883
2440, 7976
2441, 7798
2442, 8720
2443, 11150
2444, 11110
2445, 11628
2446, 11697
2447, 11803
2448, 11350
2449, 9806
2450, 9846
2451, 9522
2452, 9842
2453, 11045
2454, 11659
2455, 9935
2456, 9665
2457, 11581
2458, 11939
2459, 13292
2460, 14153
2461, 14498
2462, 13789
2463, 13810
2464, 11992
2465, 12406
2466, 12061
2467, 11665
2468, 11855
2469, 14290
2470, 14354
2471, 13787
2472, 14275
2473, 13773
2474, 13206
2475, 13493
2476, 12749
2477, 11884
2478, 12069
2479, 11673
2480, 11842
2481, 11457
2482, 11842
2483, 12067
2484, 11876
2485, 11707
2486, 11676
2487, 11749
2488, 11831
2489, 11541
2490, 11245
2491, 11010
2492, 11163
2493, 11558
2494, 11483
2495, 11305
2496, 11021
2497, 11121
2498, 11128
2499, 11108
2500, 11072
2501, 11518
2502, 11878
2503, 11640
2504, 11667
2505, 13946
2506, 14462
2507, 14093
2508, 13465
2509, 13368
2510, 13110
2511, 14113
2512, 13861
2513, 14330
2514, 14030
2515, 13736
2516, 13379
2517, 13811
2518, 11888
2519, 12207
2520, 11910
2521, 11866
2522, 11812
2523, 12862
2524, 10369
2525, 9841
2526, 9922
2527, 9978
2528, 9801
2529, 9429
2530, 9517
2531, 9501
2532, 9766
2533, 9504
2534, 9330
2535, 7738
2536, 7818
2537, 8418
2538, 9528
2539, 9335
2540, 9540
2541, 9693
2542, 9955
2543, 9946
2544, 10656
2545, 9504
2546, 9409
2547, 9628
2548, 9420
2549, 9663
2550, 9474
2551, 9641
2552, 9687
2553, 9573
2554, 9152
2555, 9495
2556, 9674
2557, 9547
2558, 9482
2559, 9443
2560, 9540
2561, 9547
2562, 9393
2563, 8775
2564, 7992
2565, 7954
2566, 9366
2567, 10681
2568, 8202
2569, 8343
2570, 8324
2571, 7961
2572, 7603
2573, 7678
2574, 7966
2575, 7877
2576, 7675
2577, 7774
2578, 7808
2579, 7735
2580, 7684
2581, 7891
2582, 9759
2583, 9924
2584, 10019
2585, 9925
2586, 11769
2587, 10138
2588, 10042
2589, 9916
2590, 9611
2591, 9741
2592, 9934
2593, 11838
2594, 12243
2595, 11723
2596, 11901
2597, 11701
2598, 11759
2599, 11578
2600, 12008
2601, 12000
2602, 11768
2603, 9816
2604, 9617
2605, 9604
2606, 9803
2607, 9486
2608, 9524
2609, 9683
2610, 9792
2611, 9810
2612, 9669
2613, 11427
2614, 11222
2615, 11744
2616, 11491
2617, 11481
2618, 11539
2619, 11733
2620, 11670
2621, 11666
2622, 11574
2623, 11346
2624, 11671
2625, 11337
2626, 11163
2627, 11831
2628, 11619
2629, 11541
2630, 11432
2631, 11533
2632, 13406
2633, 13832
2634, 13885
2635, 13754
2636, 13180
2637, 11328
2638, 11520
2639, 11618
2640, 11653
2641, 11837
2642, 11404
2643, 11193
2644, 11409
2645, 11516
2646, 11566
2647, 12051
2648, 11662
2649, 11562
2650, 11773
2651, 11348
2652, 10228
2653, 9411
2654, 9995
2655, 8731
2656, 7686
2657, 7801
2658, 7637
2659, 7714
2660, 7693
2661, 7858
2662, 7744
2663, 7773
2664, 8085
2665, 7793
2666, 7700
2667, 7705
2668, 7970
2669, 8154
2670, 9655
2671, 9740
2672, 9429
2673, 9831
2674, 10776
2675, 10012
2676, 9871
2677, 9418
2678, 9587
2679, 9717
2680, 9817
2681, 10010
2682, 11784
2683, 11450
2684, 11408
2685, 11745
2686, 11656
2687, 12162
2688, 11776
2689, 11571
2690, 10676
2691, 9819
