t, value
2692, 9745
2693, 9999
2694, 11718
2695, 11927
2696, 11817
2697, 11890
2698, 11937
2699, 12004
2700, 11767
2701, 11919
2702, 12270
2703, 10704
2704, 9543
2705, 9735
2706, 9598
2707, 9700
2708, 9679
2709, 9590
2710, 9545
2711, 9699
2712, 9664
2713, 9837
2714, 9957
2715, 9518
2716, 9805
2717, 9451
2718, 9401
2719, 9840
2720, 11007
2721, 11103
2722, 11311
2723, 11494
2724, 11128
2725, 11227
2726, 11455
2727, 11262
2728, 11344
2729, 11486
2730, 11191
2731, 11095
2732, 11333
2733, 11656
2734, 11461
2735, 11537
2736, 11918
2737, 11511
2738, 11567
2739, 11421
2740, 11479
2741, 11636
2742, 11493
2743, 11667
2744, 11894
2745, 11734
2746, 11828
2747, 11622
2748, 11765
2749, 11930
2750, 11769
2751, 11950
2752, 11670
2753, 11450
2754, 11418
2755, 11140
2756, 11092
2757, 9537
2758, 9839
2759, 9432
2760, 9520
2761, 9541
2762, 9663
2763, 9518
2764, 9571
2765, 10630
2766, 11759
2767, 11738
2768, 11902
2769, 12638
2770, 12722
2771, 11798
2772, 10026
2773, 10403
2774, 10434
2775, 9658
2776, 9510
2777, 9783
2778, 9715
2779, 9718
2780, 9700
2781, 9670
2782, 9820
2783, 9744
2784, 9915
2785, 9886
2786, 9890
2787, 9696
2788, 9758
2789, 10556
2790, 12121
2791, 11617
2792, 11641
2793, 11878
2794, 11830
2795, 11992
2796, 11594
2797, 11550
2798, 11444
2799, 11663
2800, 11805
2801, 11912
2802, 11766
2803, 11910
2804, 12003
2805, 11678
2806, 11915
2807, 11961
2808, 11773
2809, 11641
2810, 11826
2811, 11900
2812, 11890
2813, 11770
2814, 11907
2815, 11676
2816, 11876
2817, 11679
2818, 11556
2819, 10190
2820, 9212
2821, 9301
2822, 9323
2823, 9246
2824, 9500
2825, 9552
2826, 9463
2827, 9762
2828, 10120
2829, 8723
2830, 8050
2831, 7934
2832, 8024
2833, 8120
2834, 8102
2835, 8165
2836, 8024
2837, 9814
2838, 9901
2839, 9816
2840, 9814
2841, 9806
2842, 9499
2843, 9653
2844, 9857
2845, 9878
2846, 9991
2847, 9962
2848, 10186
2849, 10009
2850, 9986
2851, 10164
2852, 9873
2853, 9915
2854, 9738
2855, 10089
2856, 9434
2857, 11022
2858, 11277
2859, 11212
2860, 12036
2861, 12801
2862, 12954
2863, 13116
2864, 13785
2865, 14069
2866, 13646
2867, 13707
2868, 13448
2869, 11943
2870, 12871
2871, 11578
2872, 11575
2873, 11158
2874, 9967
2875, 9737
2876, 9551
2877, 9674
2878, 9855
2879, 9899
2880, 9890
2881, 9793
2882, 9802
2883, 9773
2884, 9647
2885, 10662
2886, 11816
2887, 11653
2888, 11283
2889, 9504
2890, 9827
2891, 9437
2892, 9756
2893, 9662
2894, 9560
2895, 10559
2896, 11766
2897, 11510
2898, 11683
2899, 11423
2900, 11620
2901, 11936
2902, 11481
2903, 11340
2904, 11261
2905, 10796
2906, 9436
2907, 9265
2908, 9210
2909, 9052
2910, 9584
2911, 9551
2912, 9427
2913, 9675
2914, 10611
2915, 11800
2916, 13054
2917, 13652
2918, 13615
2919, 13925
2920, 13740
2921, 13973
2922, 13962
2923, 13952
2924, 13065
2925, 11983
2926, 11755
2927, 11017
2928, 11191
2929, 11517
2930, 11419
2931, 11494
2932, 11642
2933, 11576
2934, 11381
2935, 11492
2936, 11648
2937, 11392
2938, 11447
2939, 11508
2940, 11313
2941, 11644
2942, 11904
2943, 11824
2944, 11791
2945, 11862
2946, 13535
2947, 13719
2948, 14075
2949, 13654
2950, 13404
2951, 13534
2952, 13226
2953, 14028
2954, 11067
2955, 9565
2956, 9688
2957, 8626
2958, 7658
2959, 7899
2960, 7885
2961, 7792
2962, 7975
2963, 8632
2964, 9501
2965, 9345
2966, 9793
2967, 9690
2968, 11498
2969, 11739
2970, 11773
2971, 11706
2972, 11895
2973, 11663
2974, 11791
2975, 11745
2976, 9789
2977, 9933
2978, 9998
2979, 9915
2980, 9337
2981, 8847
2982, 9718
2983, 10050
2984, 9829
2985, 9795
2986, 9746
2987, 9595
2988, 9780
2989, 9639
2990, 9636
2991, 9907
2992, 9718
2993, 9854
2994, 9635
2995, 10253
2996, 13007
2997, 12580
2998, 11702
2999, 11350
3000, 11509
3001, 11140
3002, 11116
3003, 11071
3004, 11342
3005, 11430
3006, 11824
3007, 11476
3008, 11842
3009, 11652
3010, 11711
3011, 11644
3012, 10138
3013, 9515
3014, 9327
3015, 11717
3016, 11098
3017, 11423
3018, 11117
3019, 11063
3020, 11290
3021, 11233
3022, 10441
3023, 9707
3024, 9868
3025, 9902
3026, 9532
3027, 10818
3028, 11781
3029, 11513
3030, 11273
3031, 11108
3032, 11537
3033, 11071
3034, 11136
3035, 11482
3036, 11218
3037, 11679
3038, 11337
3039, 11447
3040, 11624
3041, 11227
3042, 11167
3043, 11845
3044, 10493
3045, 10237
3046, 11273
3047, 11365
3048, 11538
3049, 11198
3050, 11420
3051, 11378
3052, 11614
3053, 11379
3054, 11495
3055, 11774
3056, 11522
3057, 10749
3058, 8918
3059, 9787
3060, 10300
3061, 11372
3062, 9606
3063, 9254
3064, 9397
3065, 9607
3066, 9499
3067, 9661
3068, 9506
3069, 9635
3070, 9395
3071, 9470
3072, 9301
3073, 9645
3074, 9753
3075, 9616
3076, 9472
3077, 9592
3078, 9408
3079, 9561
3080, 9424
3081, 9563
3082, 9672
3083, 9541
3084, 9380
3085, 9256
3086, 9338
3087, 9565
3088, 9664
3089, 9542
3090, 9316
3091, 9368
3092, 9414
3093, 8080
3094, 7658
3095, 7639
3096, 7565
3097, 7580
3098, 7560
3099, 7350
3100, 7336
3101, 7684
3102, 7666
3103, 7851
3104, 7687
3105, 7627
3106, 7725
3107, 7850
3108, 7573
3109, 7747
3110, 7872
3111, 7867
3112, 7805
3113, 7804
3114, 7897
3115, 7794
3116, 8145
3117, 8064
3118, 8067
3119, 7995
3120, 8007
3121, 8252
3122, 8033
3123, 8137
3124, 7960
3125, 7991
3126, 7922
3127, 7877
3128, 7788
3129, 7872
3130, 7745
3131, 7928
3132, 8830
3133, 7740
3134, 7844
3135, 7859
3136, 7882
3137, 7904
3138, 7984
3139, 8042
3140, 7808
3141, 7873
3142, 7954
3143, 8089
3144, 7877
3145, 7874
3146, 7982
3147, 7812
3148, 7871
3149, 8401
3150, 9466
3151, 9384
3152, 9788
3153, 9482
3154, 9313
3155, 9327
3156, 9371
3157, 9751
3158, 9110
3159, 9146
3160, 8774
3161, 7629
3162, 7790
3163, 7562
3164, 7595
3165, 7936
3166, 7703
3167, 9474
3168, 9479
3169, 7685
3170, 7579
3171, 7883
3172, 7683
3173, 7752
3174, 7819
3175, 7802
3176, 7780
3177, 7879
3178, 7805
3179, 7839
3180, 7910
3181, 7961
3182, 7873
3183, 8004
3184, 8026
3185, 7932
3186, 7778
3187, 9361
3188, 9711
3189, 9443
3190, 9751
3191, 9815
3192, 9620
3193, 9585
3194, 9631
3195, 9665
3196, 9516
3197, 9785
3198, 9510
3199, 9331
3200, 9047
3201, 9868
3202, 9467
3203, 9773
3204, 9674
3205, 9813
3206, 9656
3207, 9685
3208, 9575
3209, 9534
3210, 9760
3211, 9858
3212, 9812
3213, 9666
3214, 9780
3215, 9748
3216, 9787
3217, 9832
3218, 9756
3219, 9823
3220, 9805
3221, 9613
3222, 9712
3223, 10097
3224, 9569
3225, 8350
3226, 7893
3227, 7666
3228, 7639
3229, 7714
3230, 7671
3231, 7732
3232, 7761
3233, 7614
3234, 7755
3235, 7903
3236, 7738
3237, 7724
3238, 7792
3239, 7731
3240, 7674
3241, 7413
3242, 7767
3243, 7615
3244, 7731
3245, 7800
3246, 7850
3247, 7796
3248, 7899
3249, 7594
3250, 7905
3251, 7805
3252, 7748
3253, 7527
3254, 7637
3255, 7765
3256, 7724
3257, 7783
3258, 7761
3259, 7836
3260, 7929
3261, 7864
3262, 7977
3263, 8135
3264, 7685
3265, 7920
3266, 7827
3267, 7703
3268, 7711
3269, 8031
3270, 7800
3271, 7661
3272, 7710
3273, 7842
3274, 7960
3275, 7935
3276, 8136
3277, 7874
3278, 7664
3279, 7712
3280, 7665
3281, 7741
3282, 7862
3283, 7814
3284, 8745
3285, 9305
3286, 9513
3287, 9571
3288, 9659
3289, 9641
3290, 9526
3291, 9490
3292, 9880
3293, 11383
3294, 11181
3295, 10965
3296, 11097
3297, 11199
3298, 11451
3299, 11668
3300, 11360
3301, 11599
3302, 11602
3303, 11220
3304, 11196
3305, 11413
3306, 11544
3307, 11377
3308, 11507
3309, 11159
3310, 11486
3311, 11178
3312, 11139
3313, 11510
3314, 11156
3315, 11200
3316, 10897
3317, 11482
3318, 11187
3319, 11257
3320, 11165
3321, 11100
3322, 10962
3323, 11553
3324, 11261
3325, 11399
3326, 10752
3327, 11277
3328, 10738
3329, 11006
3330, 10844
3331, 11283
3332, 11396
3333, 11508
3334, 11161
3335, 10893
3336, 11103
3337, 10990
3338, 11209
3339, 11252
3340, 11239
3341, 11418
3342, 11244
3343, 10788
3344, 10730
3345, 11101
3346, 11069
3347, 11101
3348, 10751
3349, 11264
3350, 10928
3351, 10655
3352, 10779
3353, 9403
3354, 9179
3355, 9089
3356, 8976
3357, 9133
3358, 9321
3359, 9449
3360, 9254
3361, 9334
3362, 9432
3363, 9315
3364, 9501
3365, 9262
3366, 9414
3367, 9101
3368, 9513
3369, 9425
3370, 9300
3371, 9560
3372, 9466
3373, 9443
3374, 9636
3375, 9515
3376, 9491
3377, 9501
3378, 9377
3379, 9359
3380, 9336
3381, 9248
3382, 9349
3383, 9399
3384, 9029
3385, 9471
3386, 9162
3387, 9035
3388, 7825
3389, 7721
3390, 7841
3391, 7699
3392, 7880
3393, 7964
3394, 7887
3395, 7789
3396, 7865
3397, 7665
3398, 7680
3399, 7810
3400, 7673
3401, 7724
3402, 7465
3403, 7608
3404, 7629
3405, 8965
3406, 10773
3407, 9598
3408, 7868
3409, 7694
3410, 7627
3411, 8930
3412, 9021
3413, 7732
3414, 7682
3415, 7485
3416, 7674
3417, 7563
3418, 7610
3419, 7641
3420, 7736
3421, 7606
3422, 7689
3423, 7606
3424, 7915
3425, 7593
3426, 7853
3427, 7738
3428, 7726
3429, 7790
3430, 7532
3431, 7585
3432, 7770
3433, 7581
3434, 7821
3435, 7493
3436, 7643
3437, 7736
3438, 7862
3439, 7662
3440, 7862
3441, 7656
3442, 7750
3443, 9034
3444, 9453
3445, 9794
3446, 9393
3447, 9398
3448, 9572
3449, 10429
3450, 9504
3451, 7684
3452, 7663
3453, 9532
3454, 10909
3455, 10906
3456, 10663
3457, 10742
3458, 10767
3459, 10831
3460, 10719
3461, 10650
3462, 10881
3463, 10492
3464, 11202
3465, 10393
3466, 9492
3467, 9241
3468, 9380
3469, 9310
3470, 9545
3471, 9334
3472, 9474
3473, 9492
3474, 9633
3475, 9484
3476, 9485
3477, 9180
3478, 9366
3479, 9407
3480, 9657
3481, 9454
3482, 9553
3483, 9264
3484, 9134
3485, 9350
3486, 10575
3487, 10916
3488, 11007
3489, 10770
3490, 10784
3491, 11085
3492, 11400
3493, 11404
3494, 11304
3495, 10988
3496, 9644
3497, 9583
3498, 9635
3499, 9580
3500, 9802
3501, 9915
3502, 9498
3503, 9745
3504, 9340
3505, 9421
3506, 10420
3507, 11255
3508, 11424
3509, 11132
3510, 10950
3511, 11233
3512, 10787
3513, 11223
3514, 10488
3515, 9650
3516, 9356
3517, 9227
3518, 9088
3519, 9384
3520, 9213
3521, 9464
3522, 9337
3523, 9683
3524, 10877
3525, 11041
3526, 10142
3527, 9814
3528, 9864
3529, 10409
3530, 10564
3531, 10429
3532, 10299
3533, 10192
3534, 10313
3535, 10225
3536, 8760
3537, 8458
3538, 8328
3539, 8431
3540, 8501
3541, 8632
3542, 8688
3543, 8387
3544, 8676
3545, 8367
3546, 8684
3547, 8477
3548, 8515
3549, 8597
3550, 8555
3551, 8611
3552, 8734
3553, 8682
3554, 8729
3555, 8782
3556, 8700
3557, 9067
3558, 8861
3559, 8599
3560, 9174
3561, 8826
3562, 8665
3563, 8660
3564, 8722
3565, 9528
3566, 9490
3567, 9246
3568, 9276
3569, 9311
3570, 9102
3571, 9268
3572, 9256
3573, 9405
3574, 9335
3575, 9546
3576, 9119
3577, 9440
3578, 9343
3579, 9144
3580, 9364
3581, 9322
3582, 9323
3583, 9477
3584, 9306
3585, 9352
3586, 9408
3587, 9475
3588, 11105
3589, 10959
3590, 11166
3591, 10743
3592, 10759
3593, 10743
3594, 10867
3595, 11163
3596, 10716
3597, 11037
3598, 10903
3599, 10891
3600, 10841
3601, 10844
3602, 9266
3603, 9128
3604, 9400
3605, 9552
3606, 9437
3607, 9392
3608, 9244
3609, 9294
3610, 9347
3611, 9339
3612, 9213
3613, 10299
3614, 9312
3615, 8887
3616, 9090
3617, 9523
3618, 9228
3619, 9224
3620, 9114
3621, 9286
3622, 9487
3623, 10127
3624, 10980
3625, 10847
3626, 10897
3627, 10851
3628, 10809
3629, 10745
3630, 10831
3631, 10954
3632, 11225
3633, 11156
3634, 10989
3635, 11011
3636, 10817
3637, 11108
3638, 10652
3639, 10871
3640, 10869
3641, 10658
3642, 10963
3643, 11144
3644, 11025
3645, 11245
3646, 11014
3647, 11084
3648, 11121
3649, 10833
3650, 10152
3651, 9170
3652, 9125
3653, 9095
3654, 9418
3655, 9319
3656, 9394
3657, 9589
3658, 9343
3659, 9473
3660, 9293
3661, 9376
3662, 9251
3663, 9389
3664, 9351
3665, 9146
3666, 9387
3667, 9126
3668, 9301
3669, 9370
3670, 9372
3671, 9308
3672, 9565
3673, 9172
3674, 9162
3675, 9382
3676, 9300
3677, 9122
3678, 9076
3679, 10535
3680, 10844
3681, 10058
3682, 9279
3683, 9376
3684, 9034
3685, 9430
3686, 9130
3687, 9172
3688, 8850
3689, 9340
3690, 9343
3691, 9164
3692, 9282
3693, 9071
3694, 9272
3695, 9132
3696, 9359
3697, 9215
3698, 9161
3699, 9146
3700, 9037
3701, 8955
3702, 9152
3703, 10743
3704, 10642
3705, 10740
3706, 10855
3707, 10566
3708, 10625
3709, 10736
3710, 10974
3711, 10890
3712, 10675
3713, 10755
3714, 10450
3715, 10487
3716, 10859
3717, 10814
3718, 10994
3719, 10586
3720, 9321
3721, 9500
3722, 9390
3723, 9337
3724, 9049
3725, 9371
3726, 9132
3727, 8232
3728, 7573
3729, 7757
3730, 7697
3731, 7630
3732, 7674
3733, 7487
3734, 7597
3735, 7505
3736, 7587
3737, 7632
3738, 7585
3739, 7608
3740, 7551
3741, 7471
3742, 7793
3743, 7796
3744, 7696
3745, 7671
3746, 7644
3747, 7546
3748, 8420
3749, 9726
3750, 9407
3751, 9300
3752, 9222
3753, 9063
3754, 9048
3755, 9243
3756, 9277
3757, 9455
3758, 10729
3759, 10802
3760, 10784
3761, 9673
3762, 9307
3763, 9350
3764, 8911
3765, 7750
3766, 7703
3767, 7723
3768, 7573
3769, 7647
3770, 7775
3771, 7735
3772, 7596
3773, 7731
3774, 7589
3775, 7493
3776, 7854
3777, 7573
3778, 7537
3779, 7455
3780, 7467
3781, 7539
3782, 7589
3783, 7730
3784, 7749
3785, 7554
3786, 7618
3787, 7586
3788, 7643
3789, 7919
3790, 7722
3791, 7604
3792, 7572
3793, 7580
3794, 7591
3795, 7495
3796, 8735
3797, 9201
3798, 9513
3799, 9139
3800, 9289
3801, 9298
3802, 8542
3803, 7437
3804, 7433
3805, 7550
3806, 7457
3807, 7489
3808, 7649
3809, 7815
3810, 7458
3811, 7475
3812, 7732
3813, 8008
3814, 7699
3815, 7523
3816, 7752
3817, 7325
3818, 7596
3819, 7709
3820, 7555
3821, 7579
3822, 7415
3823, 7611
3824, 7603
3825, 7485
3826, 7457
3827, 8011
3828, 9560
3829, 9518
3830, 9215
3831, 9052
3832, 8957
3833, 9020
3834, 8837
3835, 9164
3836, 9088
3837, 9076
3838, 9110
3839, 9174
3840, 9158
3841, 9305
3842, 8971
3843, 9215
3844, 9165
3845, 9464
3846, 9038
3847, 8936
3848, 9198
3849, 7929
3850, 7803
3851, 9495
3852, 9394
3853, 9584
3854, 9273
3855, 9381
3856, 9340
3857, 9373
3858, 9217
3859, 9285
3860, 9438
3861, 9725
3862, 11026
3863, 10983
3864, 11194
3865, 10488
3866, 9249
3867, 9053
3868, 9688
3869, 9462
3870, 9185
3871, 9246
3872, 9094
3873, 9253
3874, 9141
3875, 9451
3876, 9208
3877, 9245
3878, 9270
3879, 9029
3880, 10336
3881, 10862
3882, 11024
3883, 11075
3884, 10996
3885, 11271
3886, 11050
3887, 10889
3888, 10787
3889, 11034
3890, 11024
3891, 11138
3892, 10937
3893, 11016
3894, 10966
3895, 10943
3896, 10773
3897, 11052
3898, 10943
3899, 10949
3900, 11132
3901, 10959
3902, 11170
3903, 10886
3904, 10869
3905, 11166
3906, 11190
3907, 10723
3908, 11133
3909, 10201
3910, 10472
3911, 10700
3912, 9646
3913, 9050
3914, 9472
3915, 9425
3916, 9313
3917, 9160
3918, 9252
3919, 8996
3920, 9245
3921, 9352
3922, 9179
3923, 8973
3924, 8915
3925, 9466
3926, 10521
3927, 10815
3928, 10647
3929, 10665
3930, 9114
3931, 9014
3932, 9074
3933, 9359
3934, 9081
3935, 9162
3936, 9277
3937, 9484
3938, 10465
3939, 9072
3940, 9063
3941, 9084
3942, 9320
3943, 9470
3944, 9155
3945, 9050
3946, 9172
3947, 9297
3948, 9193
3949, 9083
3950, 9376
3951, 9249
3952, 9090
3953, 9134
3954, 9557
3955, 11044
3956, 11109
3957, 10138
3958, 9051
3959, 10023
3960, 10871
3961, 10931
3962, 10988
3963, 10990
3964, 10930
3965, 10956
3966, 10877
3967, 10841
3968, 11097
3969, 11077
3970, 10819
3971, 11059
3972, 10835
3973, 10855
3974, 10849
3975, 10972
3976, 10867
3977, 10878
3978, 10940
3979, 10822
3980, 10713
3981, 11267
3982, 10933
3983, 10821
3984, 10753
3985, 11209
3986, 11232
3987, 11128
3988, 10869
3989, 11015
3990, 11136
3991, 11218
3992, 11280
3993, 11446
3994, 11312
3995, 11407
3996, 11384
3997, 11206
3998, 11143
3999, 11271
